Methodology *,Site *,Management *,Sample date: Year *,Sample date: Month *,Sample date: Day *,Depth *,Transect number *,Benthic attribute *,Quadrat size *,Transect length surveyed *,Quadrat *,Number of points *,Number of points per quadrat *,Number of quadrats *,Observer emails *
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Porites,1,50,5,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Sand,1,50,5,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Bare substrate,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Cliona,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,6,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Unknown,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dead coral,1,50,7,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,7,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Rubble,1,50,7,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Sand,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,8,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Sand,1,50,8,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,8,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Sand,1,50,9,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,9,9,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,10,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,10,9,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dead coral,1,50,11,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,11,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,12,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,12,9,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dead coral,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,13,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,13,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Unknown,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dead coral,1,50,14,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,14,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Lobophora,1,50,14,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,14,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Agaricia,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Agaricia tenuifolia,1,50,15,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Bare substrate,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dead coral,1,50,15,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Porites,1,50,15,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dead coral,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Orbicella faveolata,1,50,16,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,16,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,17,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,17,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Orbicella faveolata,1,50,17,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Sand,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,17,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,18,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Macroalgae,1,50,18,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Rubble,1,50,18,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,18,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,19,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Porites,1,50,19,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Rubble,1,50,19,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Dictyota,1,50,20,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,1,Turf algae,1,50,20,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,1,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Green algae,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Porites,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,1,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,2,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,2,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Rubble,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Cyanobacteria,1,50,3,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Green algae,1,50,3,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,3,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Rubble,1,50,3,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,3,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,4,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,4,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Crustose coralline algae,1,50,5,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Green algae,1,50,5,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Hard coral,1,50,5,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Orbicella faveolata,1,50,5,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Rubble,1,50,5,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,6,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Gorgonia,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,6,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,7,10,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Sand,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,8,9,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Sand,1,50,9,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,9,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Hard coral,1,50,10,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Sand,1,50,10,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,10,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,11,10,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,12,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Gorgonia,1,50,12,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,12,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Sand,1,50,12,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,12,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Cliona,1,50,13,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Gorgonia,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,13,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dead coral,1,50,14,8,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,14,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dead coral,1,50,15,8,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dead coral,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,16,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Lobophora,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Unknown,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dead coral,1,50,17,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,17,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Porites,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dead coral,1,50,18,8,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,18,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,18,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Agaricia tenuifolia,1,50,19,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dead coral,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dictyota,1,50,19,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,19,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Sand,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Turf algae,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Dead coral,1,50,20,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,4,Macroalgae,1,50,20,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,1,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Green algae,1,50,1,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,1,7,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Unknown,1,50,1,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dead coral,1,50,2,6,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,2,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Macroalgae,1,50,2,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Porites,1,50,2,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dead coral,1,50,3,8,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Sand,1,50,3,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,3,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dead coral,1,50,4,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,4,7,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Macroalgae,1,50,4,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dead coral,1,50,5,7,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,5,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Macroalgae,1,50,5,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Crustose coralline algae,1,50,6,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,6,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,6,7,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,7,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,7,9,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,8,10,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,9,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Porites,1,50,9,3,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Rubble,1,50,9,4,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,9,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Agaricia,1,50,10,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,10,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Green algae,1,50,10,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Orbicella faveolata,1,50,10,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,10,5,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Cyanobacteria,1,50,11,4,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Macroalgae,1,50,11,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Orbicella faveolata,1,50,11,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Peyssonnelia,1,50,11,3,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Rubble,1,50,11,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Green algae,1,50,12,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,12,7,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Unknown,1,50,12,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Agaricia,1,50,13,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,13,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,13,7,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,14,3,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Green algae,1,50,14,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,14,4,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Unknown,1,50,14,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,15,6,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Macroalgae,1,50,15,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,15,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Agaricia tenuifolia,1,50,16,3,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Dictyota,1,50,16,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Peyssonnelia,1,50,16,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,16,4,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Peyssonnelia,1,50,17,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,17,5,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Unknown,1,50,17,3,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Agaricia tenuifolia,1,50,18,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Macroalgae,1,50,18,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Peyssonnelia,1,50,18,3,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Porites,1,50,18,2,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,18,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Agaricia tenuifolia,1,50,19,1,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Macroalgae,1,50,19,3,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca1,Managed Access,2023,8,24,8.3,5,Turf algae,1,50,19,6,10,19,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dead coral,1,50,1,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,1,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Macroalgae,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Turf algae,1,50,1,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Macroalgae,1,50,2,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Orbicella annularis,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Porites,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Turf algae,1,50,2,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,3,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Turf algae,1,50,3,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Crustose coralline algae,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dead coral,1,50,4,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,4,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Turf algae,1,50,4,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dead coral,1,50,5,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,5,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Turf algae,1,50,5,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dead coral,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,6,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Macroalgae,1,50,6,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Porites,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Turf algae,1,50,6,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,7,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Macroalgae,1,50,7,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Sand,1,50,7,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Crustose coralline algae,1,50,8,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dictyota,1,50,8,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Macroalgae,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Sand,1,50,8,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Dead coral,1,50,9,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Macroalgae,1,50,9,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rfca2,Managed Access,2023,6,1,8.3,1,Turf algae,1,50,9,7,10,20,marianoviz1988@gmail.com
